"","ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"372","2020-01-16 11:00:00",11,16,1,21,8.2,79.2,NA,1090
"373","2020-01-16 12:00:00",12,16,1,16,8.4,78,NA,1090
"374","2020-01-16 13:00:00",13,16,1,22,9,78.6,NA,1090
"375","2020-01-16 14:00:00",14,16,1,22,9.1,85.2,NA,1090
"376","2020-01-16 15:00:00",15,16,1,20,9.9,85.7,NA,1090
"377","2020-01-16 16:00:00",16,16,1,23,10.9,82.5,NA,1090
"378","2020-01-16 17:00:00",17,16,1,19,10.7,87.3,NA,1090
"379","2020-01-16 18:00:00",18,16,1,20,10.5,89.8,NA,1090
"380","2020-01-16 19:00:00",19,16,1,15,10.2,92.2,NA,1090
"381","2020-01-16 20:00:00",20,16,1,18,8.9,89,NA,1090
"382","2020-01-16 21:00:00",21,16,1,15,8.3,90.2,NA,1090
"383","2020-01-16 22:00:00",22,16,1,14,8.4,87.5,NA,1090
"384","2020-01-16 23:00:00",23,16,1,9,7.3,88.4,NA,1090
"385","2020-01-17 00:00:00",0,17,1,8,8.1,84.6,NA,1090
"386","2020-01-17 01:00:00",1,17,1,8,7.7,85.8,NA,1090
"387","2020-01-17 02:00:00",2,17,1,9,6.9,94.1,NA,1090
"388","2020-01-17 03:00:00",3,17,1,8,6.9,94.1,NA,1090
"389","2020-01-17 04:00:00",4,17,1,8,6.7,92.5,NA,1090
"390","2020-01-17 05:00:00",5,17,1,8,6.8,91.1,NA,1090
"391","2020-01-17 06:00:00",6,17,1,9,7,89.7,NA,1090
"392","2020-01-17 07:00:00",7,17,1,9,6.8,92.6,NA,1090
"393","2020-01-17 08:00:00",8,17,1,12,5,87.2,NA,1090
"394","2020-01-17 09:00:00",9,17,1,7,5.1,84.1,NA,1090
"395","2020-01-17 10:00:00",10,17,1,1,5.1,85.7,NA,1090
"396","2020-01-17 11:00:00",11,17,1,4,5.4,89,NA,1090
"397","2020-01-17 12:00:00",12,17,1,13,6.9,76.7,NA,1090
"398","2020-01-17 13:00:00",13,17,1,12,7,75.3,NA,1090
"399","2020-01-17 14:00:00",14,17,1,14,7,75.3,NA,1090
"400","2020-01-17 15:00:00",15,17,1,18,7.3,72.8,NA,1090
"401","2020-01-17 16:00:00",16,17,1,16,7,72.6,NA,1090
"402","2020-01-17 17:00:00",17,17,1,17,6.9,72.5,NA,1090
"403","2020-01-17 18:00:00",18,17,1,16,6.9,73.9,NA,1090
"404","2020-01-17 19:00:00",19,17,1,13,5.4,78.1,NA,1090
"405","2020-01-17 20:00:00",20,17,1,12,6.4,80.6,NA,1090
"406","2020-01-17 21:00:00",21,17,1,14,6.9,79.5,NA,1090
"407","2020-01-17 22:00:00",22,17,1,13,6.5,77.8,NA,1090
"408","2020-01-17 23:00:00",23,17,1,14,6.4,74.6,NA,1090
"409","2020-01-18 00:00:00",0,18,1,15,6.2,73.1,NA,1090
"410","2020-01-18 01:00:00",1,18,1,15,6.1,72.9,NA,1090
"411","2020-01-18 02:00:00",2,18,1,15,5.9,75.7,NA,1090
"412","2020-01-18 03:00:00",3,18,1,14,5.9,75.7,NA,1090
"413","2020-01-18 04:00:00",4,18,1,12,5.6,76.8,NA,1090
"414","2020-01-18 05:00:00",5,18,1,11,5.7,80,NA,1090
"415","2020-01-18 06:00:00",6,18,1,13,5.7,80,NA,1090
"416","2020-01-18 07:00:00",7,18,1,10,4.9,84.1,NA,1090
"417","2020-01-18 08:00:00",8,18,1,8,4.8,85.6,NA,1090
"418","2020-01-18 09:00:00",9,18,1,9,5.6,83,NA,1090
"419","2020-01-18 10:00:00",10,18,1,12,6.3,77.5,NA,1090
"420","2020-01-18 11:00:00",11,18,1,12,6.9,76.7,NA,1090
"421","2020-01-18 12:00:00",12,18,1,11,7.3,74.2,NA,1090
"422","2020-01-18 13:00:00",13,18,1,13,7.5,75.8,NA,1090
"423","2020-01-18 14:00:00",14,18,1,11,7.1,76.8,NA,1090
"424","2020-01-18 15:00:00",15,18,1,12,6.9,76.7,NA,1090
"425","2020-01-18 16:00:00",16,18,1,9,6.6,77.8,NA,1090
"426","2020-01-18 17:00:00",17,18,1,6,6.2,78.9,NA,1090
"427","2020-01-18 18:00:00",18,18,1,9,6.4,80.6,NA,1090
"428","2020-01-18 19:00:00",19,18,1,9,6.4,83.5,NA,1090
"429","2020-01-18 20:00:00",20,18,1,7,5.7,87.6,NA,1090
"430","2020-01-18 21:00:00",21,18,1,5,5.7,87.6,NA,1090
"431","2020-01-18 22:00:00",22,18,1,5,5,87.2,NA,1090
"432","2020-01-18 23:00:00",23,18,1,4,4.7,90.3,NA,1090
"433","2020-01-19 00:00:00",0,19,1,5,4.4,90.1,NA,1090
"434","2020-01-19 01:00:00",1,19,1,2,0.8,84.5,NA,1090
"435","2020-01-19 02:00:00",2,19,1,1,-0.7,89,NA,1090
"436","2020-01-19 03:00:00",3,19,1,2,-1,92.8,NA,1090
"437","2020-01-19 04:00:00",4,19,1,4,-2.3,91.1,NA,1090
"438","2020-01-19 05:00:00",5,19,1,2,-1.3,94.6,NA,1090
"439","2020-01-19 06:00:00",6,19,1,3,-2.4,93.4,NA,1090
"440","2020-01-19 07:00:00",7,19,1,4,-3.7,91.8,NA,1090
"441","2020-01-19 08:00:00",8,19,1,3,-3.6,92.1,NA,1090
"442","2020-01-19 09:00:00",9,19,1,3,-2.8,93,NA,1090
"443","2020-01-19 10:00:00",10,19,1,4,-0.6,95.4,NA,1090
"444","2020-01-19 11:00:00",11,19,1,4,0.2,97.9,NA,1090
"445","2020-01-19 12:00:00",12,19,1,3,3.3,98.3,NA,1090
"446","2020-01-19 13:00:00",13,19,1,5,5.6,95.3,NA,1090
"447","2020-01-19 14:00:00",14,19,1,6,6.7,89.5,NA,1090
"448","2020-01-19 15:00:00",15,19,1,6,5.9,90.7,NA,1090
"449","2020-01-19 16:00:00",16,19,1,5,5.3,92,NA,1090
"450","2020-01-19 17:00:00",17,19,1,6,4.4,93.3,NA,1090
"451","2020-01-19 18:00:00",18,19,1,3,3.6,91.4,NA,1090
"452","2020-01-19 19:00:00",19,19,1,4,2.8,94.6,NA,1090
"453","2020-01-19 20:00:00",20,19,1,5,3.3,93.2,NA,1090
"454","2020-01-19 21:00:00",21,19,1,3,1.5,94.3,NA,1090
"455","2020-01-19 22:00:00",22,19,1,4,1.4,96.2,NA,1090
"456","2020-01-19 23:00:00",23,19,1,4,1,96,NA,1090
"457","2020-01-20 00:00:00",0,20,1,4,0.5,95.9,NA,1090
"458","2020-01-20 01:00:00",1,20,1,8,2.1,96.3,NA,1090
"459","2020-01-20 02:00:00",2,20,1,7,1.9,96.3,NA,1090
"460","2020-01-20 03:00:00",3,20,1,6,1.8,96.3,NA,1090
"461","2020-01-20 04:00:00",4,20,1,7,4.4,96.7,NA,1090
"462","2020-01-20 05:00:00",5,20,1,8,4.9,95.2,NA,1090
"463","2020-01-20 06:00:00",6,20,1,7,5.2,95.1,NA,1090
"464","2020-01-20 07:00:00",7,20,1,9,5.4,95.3,NA,1090
"465","2020-01-20 08:00:00",8,20,1,7,4.5,95,NA,1090
"466","2020-01-20 09:00:00",9,20,1,7,5.2,95.1,NA,1090
"467","2020-01-20 10:00:00",10,20,1,8,6.6,93.9,NA,1090
"468","2020-01-20 11:00:00",11,20,1,10,7.3,89.8,NA,1090
"469","2020-01-20 12:00:00",12,20,1,9,7,86.8,NA,1090
"470","2020-01-20 13:00:00",13,20,1,9,8,87.3,NA,1090
"471","2020-01-20 14:00:00",14,20,1,9,7.9,84.4,NA,1090
"472","2020-01-20 15:00:00",15,20,1,8,7.7,85.8,NA,1090
"473","2020-01-20 16:00:00",16,20,1,8,7.2,86.9,NA,1090
"474","2020-01-20 17:00:00",17,20,1,8,6.4,89.4,NA,1090
"475","2020-01-20 18:00:00",18,20,1,10,6.5,88,NA,1090
"476","2020-01-20 19:00:00",19,20,1,10,6.8,89.7,NA,1090
"477","2020-01-20 20:00:00",20,20,1,11,7.3,81.2,NA,1090
"478","2020-01-20 21:00:00",21,20,1,12,7.2,81.2,NA,1090
"479","2020-01-20 22:00:00",22,20,1,10,6.2,87.9,NA,1090
"480","2020-01-20 23:00:00",23,20,1,8,7.1,85.4,NA,1090
"481","2020-01-21 00:00:00",0,21,1,7,7.1,86.8,NA,1090
"482","2020-01-21 01:00:00",1,21,1,8,7.2,85.4,NA,1090
"483","2020-01-21 02:00:00",2,21,1,7,7.6,77.3,NA,1090
"484","2020-01-21 03:00:00",3,21,1,8,7.5,80,NA,1090
"485","2020-01-21 04:00:00",4,21,1,6,7.5,80,NA,1090
"486","2020-01-21 05:00:00",5,21,1,7,7.5,78.6,NA,1090
"487","2020-01-21 06:00:00",6,21,1,6,7.5,77.2,NA,1090
"488","2020-01-21 07:00:00",7,21,1,7,7.4,84.2,NA,1090
"489","2020-01-21 08:00:00",8,21,1,7,6.8,89.7,NA,1090
"490","2020-01-21 09:00:00",9,21,1,5,6.6,92.5,NA,1090
"491","2020-01-21 10:00:00",10,21,1,6,7.5,92.8,NA,1090
"492","2020-01-21 11:00:00",11,21,1,4,7.6,92.8,NA,1090
"493","2020-01-21 12:00:00",12,21,1,5,7.5,94.2,NA,1090
"494","2020-01-21 13:00:00",13,21,1,4,7.5,95.7,NA,1090
"495","2020-01-21 14:00:00",14,21,1,6,7.5,97.1,NA,1090
"496","2020-01-21 15:00:00",15,21,1,5,7.3,97.1,NA,1090
"497","2020-01-21 16:00:00",16,21,1,6,7.1,97,NA,1090
"498","2020-01-21 17:00:00",17,21,1,7,7.1,97,NA,1090
"499","2020-01-21 18:00:00",18,21,1,6,7.1,97,NA,1090
"500","2020-01-21 19:00:00",19,21,1,6,7.5,97.1,NA,1090
"501","2020-01-21 20:00:00",20,21,1,7,7.3,97.1,NA,1090
"502","2020-01-21 21:00:00",21,21,1,7,7.5,97.1,NA,1090
"503","2020-01-21 22:00:00",22,21,1,6,7.2,97,NA,1090
"504","2020-01-21 23:00:00",23,21,1,5,7.3,97.1,NA,1090
"505","2020-01-22 00:00:00",0,22,1,6,7.2,97,NA,1090
"506","2020-01-22 01:00:00",1,22,1,4,7.5,97.1,NA,1090
"507","2020-01-22 02:00:00",2,22,1,4,7.7,97.1,NA,1090
"508","2020-01-22 03:00:00",3,22,1,3,7.3,97.1,NA,1090
"509","2020-01-22 04:00:00",4,22,1,4,7.1,97,NA,1090
"510","2020-01-22 05:00:00",5,22,1,6,7.5,98.6,NA,1090
"511","2020-01-22 06:00:00",6,22,1,4,7.6,98.6,NA,1090
"512","2020-01-22 07:00:00",7,22,1,5,7.5,98.6,NA,1090
"513","2020-01-22 08:00:00",8,22,1,1,7.4,98.5,NA,1090
"514","2020-01-22 09:00:00",9,22,1,4,7.5,98.6,NA,1090
"515","2020-01-22 10:00:00",10,22,1,4,7.9,98.6,NA,1090
"516","2020-01-22 12:00:00",12,22,1,8,7.8,98.5,NA,1090
"517","2020-01-22 13:00:00",13,22,1,8,7.8,100,NA,1090
"518","2020-01-22 14:00:00",14,22,1,6,7.7,98.6,NA,1090
"519","2020-01-22 15:00:00",15,22,1,3,7.9,98.6,NA,1090
"520","2020-01-22 16:00:00",16,22,1,5,7.1,100,NA,1090
"521","2020-01-22 17:00:00",17,22,1,3,7.2,100,NA,1090
"522","2020-01-22 18:00:00",18,22,1,2,6.7,100,NA,1090
"523","2020-01-22 19:00:00",19,22,1,2,6.6,98.5,NA,1090
"524","2020-01-22 20:00:00",20,22,1,2,6.5,98.6,NA,1090
"525","2020-01-22 21:00:00",21,22,1,2,6.2,100,NA,1090
"526","2020-01-22 22:00:00",22,22,1,2,6.3,100,NA,1090
"527","2020-01-22 23:00:00",23,22,1,2,6.5,100,NA,1090
"528","2020-01-23 00:00:00",0,23,1,3,6.6,100,NA,1090
"529","2020-01-23 01:00:00",1,23,1,6,6.7,98.5,NA,1090
"530","2020-01-23 02:00:00",2,23,1,4,6.5,100,NA,1090
"531","2020-01-23 03:00:00",3,23,1,6,6.6,100,NA,1090
"532","2020-01-23 04:00:00",4,23,1,4,6.6,98.5,NA,1090
"533","2020-01-23 05:00:00",5,23,1,3,6.7,100,NA,1090
"534","2020-01-23 06:00:00",6,23,1,2,6.7,100,NA,1090
"535","2020-01-23 07:00:00",7,23,1,1,6.6,100,NA,1090
"536","2020-01-23 08:00:00",8,23,1,4,6.9,100,NA,1090
"537","2020-01-23 09:00:00",9,23,1,3,7.1,100,NA,1090
"538","2020-01-23 10:00:00",10,23,1,1,7.5,100,NA,1090
"539","2020-01-23 11:00:00",11,23,1,3,8.2,100,NA,1090
"540","2020-01-23 12:00:00",12,23,1,4,8.5,100,NA,1090
"541","2020-01-23 13:00:00",13,23,1,5,8.5,98.6,NA,1090
"542","2020-01-23 14:00:00",14,23,1,5,7.9,98.6,NA,1090
"543","2020-01-23 15:00:00",15,23,1,5,7.4,97.1,NA,1090
"544","2020-01-23 16:00:00",16,23,1,8,6.7,96.9,NA,1090
"545","2020-01-23 17:00:00",17,23,1,5,6.3,97,NA,1090
"546","2020-01-23 18:00:00",18,23,1,6,5.8,98.5,NA,1090
"547","2020-01-23 19:00:00",19,23,1,4,6,98.5,NA,1090
"548","2020-01-23 20:00:00",20,23,1,5,6,100,NA,1090
"549","2020-01-23 21:00:00",21,23,1,5,6.1,98.4,NA,1090
"550","2020-01-23 22:00:00",22,23,1,5,6.3,100,NA,1090
"551","2020-01-23 23:00:00",23,23,1,6,6.7,100,NA,1090
"552","2020-01-24 00:00:00",0,24,1,7,6.9,98.5,NA,1090
"553","2020-01-24 01:00:00",1,24,1,7,6.9,98.5,NA,1090
"554","2020-01-24 02:00:00",2,24,1,8,6.9,98.5,NA,1090
"555","2020-01-24 03:00:00",3,24,1,9,6.9,98.5,NA,1090
"556","2020-01-24 04:00:00",4,24,1,9,6.9,98.5,NA,1090
"557","2020-01-24 05:00:00",5,24,1,10,6.9,98.5,NA,1090
"558","2020-01-24 06:00:00",6,24,1,8,7,98.5,NA,1090
"559","2020-01-24 07:00:00",7,24,1,7,7,98.5,NA,1090
"560","2020-01-24 08:00:00",8,24,1,6,6.9,98.5,NA,1090
"561","2020-01-24 09:00:00",9,24,1,10,7.2,95.6,NA,1090
"562","2020-01-24 10:00:00",10,24,1,7,7.1,94.2,NA,1090
"563","2020-01-24 11:00:00",11,24,1,5,7.1,95.5,NA,1090
"564","2020-01-24 12:00:00",12,24,1,6,7.3,92.7,NA,1090
"565","2020-01-24 13:00:00",13,24,1,8,7.3,92.7,NA,1090
"566","2020-01-24 14:00:00",14,24,1,8,7.3,92.7,NA,1090
"567","2020-01-24 15:00:00",15,24,1,6,7.3,94.1,NA,1090
"568","2020-01-24 16:00:00",16,24,1,4,7,97,NA,1090
"569","2020-01-24 17:00:00",17,24,1,4,6.7,95.5,NA,1090
"570","2020-01-24 18:00:00",18,24,1,4,6.5,98.6,NA,1090
"571","2020-01-24 19:00:00",19,24,1,4,6.5,98.6,NA,1090
"572","2020-01-24 20:00:00",20,24,1,4,6.6,97,NA,1090
"573","2020-01-24 21:00:00",21,24,1,3,6.6,95.5,NA,1090
"574","2020-01-24 22:00:00",22,24,1,6,6.5,97,NA,1090
"575","2020-01-24 23:00:00",23,24,1,5,6.4,98.4,NA,1090
"576","2020-01-25 00:00:00",0,25,1,5,6.4,98.4,NA,1090
"577","2020-01-25 01:00:00",1,25,1,6,6.4,98.4,NA,1090
"578","2020-01-25 02:00:00",2,25,1,5,6.4,98.4,NA,1090
"579","2020-01-25 03:00:00",3,25,1,7,6.4,98.4,NA,1090
"580","2020-01-25 04:00:00",4,25,1,8,6.4,98.4,NA,1090
"581","2020-01-25 05:00:00",5,25,1,9,6.5,97,NA,1090
"582","2020-01-25 06:00:00",6,25,1,7,6.5,95.5,NA,1090
"583","2020-01-25 07:00:00",7,25,1,6,6.3,93.9,NA,1090
"584","2020-01-25 08:00:00",8,25,1,6,6.2,96.9,NA,1090
"585","2020-01-25 09:00:00",9,25,1,7,6.4,96.9,NA,1090
"586","2020-01-25 10:00:00",10,25,1,8,6.6,95.5,NA,1090
"587","2020-01-25 11:00:00",11,25,1,9,6.7,91,NA,1090
"588","2020-01-25 12:00:00",12,25,1,13,7,88.2,NA,1090
"589","2020-01-25 13:00:00",13,25,1,12,6.9,88.2,NA,1090
"590","2020-01-25 14:00:00",14,25,1,13,7,85.3,NA,1090
"591","2020-01-25 15:00:00",15,25,1,15,7,79.6,NA,1090
"592","2020-01-25 16:00:00",16,25,1,9,7,79.6,NA,1090
"593","2020-01-25 17:00:00",17,25,1,9,6.2,84.9,NA,1090
"594","2020-01-25 18:00:00",18,25,1,12,6.2,87.9,NA,1090
"595","2020-01-25 19:00:00",19,25,1,10,6.3,89.4,NA,1090
"596","2020-01-25 20:00:00",20,25,1,12,6.5,91,NA,1090
"597","2020-01-25 21:00:00",21,25,1,12,6.6,89.5,NA,1090
"598","2020-01-25 22:00:00",22,25,1,12,6.5,91,NA,1090
"599","2020-01-25 23:00:00",23,25,1,11,6.5,94,NA,1090
"600","2020-01-26 00:00:00",0,26,1,11,6.4,93.9,NA,1090
"601","2020-01-26 01:00:00",1,26,1,11,6.7,94,NA,1090
"602","2020-01-26 02:00:00",2,26,1,13,6.9,94.1,NA,1090
"603","2020-01-26 03:00:00",3,26,1,13,7,92.6,NA,1090
"604","2020-01-26 04:00:00",4,26,1,12,6.3,95.4,NA,1090
"605","2020-01-26 05:00:00",5,26,1,13,6.8,91.1,NA,1090
"606","2020-01-26 06:00:00",6,26,1,15,6.6,89.5,NA,1090
"607","2020-01-26 07:00:00",7,26,1,13,6.7,89.5,NA,1090
"608","2020-01-26 08:00:00",8,26,1,12,6.8,88.2,NA,1090
"609","2020-01-26 09:00:00",9,26,1,15,7.2,85.4,NA,1090
"610","2020-01-26 10:00:00",10,26,1,16,7.2,89.8,NA,1090
"611","2020-01-26 11:00:00",11,26,1,18,7.5,89.9,NA,1090
"612","2020-01-26 12:00:00",12,26,1,12,7.5,95.7,NA,1090
"613","2020-01-26 13:00:00",13,26,1,8,8.2,95.8,NA,1090
"614","2020-01-26 14:00:00",14,26,1,11,7.9,91.5,NA,1090
"615","2020-01-26 15:00:00",15,26,1,9,7.7,88.6,NA,1090
"616","2020-01-26 16:00:00",16,26,1,8,6.8,85.2,NA,1090
"617","2020-01-26 17:00:00",17,26,1,7,6.5,82.1,NA,1090
"618","2020-01-26 18:00:00",18,26,1,7,4.4,90.1,NA,1090
"619","2020-01-26 19:00:00",19,26,1,7,3.6,91.4,NA,1090
"620","2020-01-26 20:00:00",20,26,1,9,4.2,90.1,NA,1090
"621","2020-01-26 21:00:00",21,26,1,7,3.6,93.2,NA,1090
"622","2020-01-26 22:00:00",22,26,1,7,1.9,94.4,NA,1090
"623","2020-01-26 23:00:00",23,26,1,9,2.6,96.3,NA,1090
"624","2020-01-27 00:00:00",0,27,1,10,4.7,91.9,NA,1090
"625","2020-01-27 01:00:00",1,27,1,13,5.2,92,NA,1090
"626","2020-01-27 02:00:00",2,27,1,15,5.6,89,NA,1090
"627","2020-01-27 03:00:00",3,27,1,12,5.2,92,NA,1090
"628","2020-01-27 04:00:00",4,27,1,14,5.6,87.5,NA,1090
"629","2020-01-27 05:00:00",5,27,1,12,6,87.8,NA,1090
"630","2020-01-27 06:00:00",6,27,1,16,6.2,83.4,NA,1090
"631","2020-01-27 07:00:00",7,27,1,15,5.9,78.7,NA,1090
"632","2020-01-27 08:00:00",8,27,1,16,5.5,81.4,NA,1090
"633","2020-01-27 09:00:00",9,27,1,13,5.7,81.6,NA,1090
"634","2020-01-27 10:00:00",10,27,1,10,4.8,84,NA,1090
"635","2020-01-27 11:00:00",11,27,1,16,6.6,79.3,NA,1090
"636","2020-01-27 12:00:00",12,27,1,17,6.2,82,NA,1090
"637","2020-01-27 13:00:00",13,27,1,14,6.9,78.1,NA,1090
"638","2020-01-27 14:00:00",14,27,1,12,6.8,78,NA,1090
"639","2020-01-27 15:00:00",15,27,1,11,7.4,77.1,NA,1090
"640","2020-01-27 16:00:00",16,27,1,9,6.1,75.9,NA,1090
"641","2020-01-27 17:00:00",17,27,1,9,5.4,82.8,NA,1090
"642","2020-01-27 18:00:00",18,27,1,10,5,82.5,NA,1090
"643","2020-01-27 19:00:00",19,27,1,10,4.9,85.6,NA,1090
"644","2020-01-27 20:00:00",20,27,1,10,4.8,90.3,NA,1090
"645","2020-01-27 21:00:00",21,27,1,8,4.5,93.4,NA,1090
"646","2020-01-27 22:00:00",22,27,1,13,4.3,93.4,NA,1090
"647","2020-01-27 23:00:00",23,27,1,10,4.4,93.3,NA,1090
"648","2020-01-28 00:00:00",0,28,1,10,4.5,93.4,NA,1090
"649","2020-01-28 01:00:00",1,28,1,17,5.6,83,NA,1090
"650","2020-01-28 02:00:00",2,28,1,20,5.3,78.1,NA,1090
"651","2020-01-28 03:00:00",3,28,1,19,4.9,71.5,NA,1090
"652","2020-01-28 04:00:00",4,28,1,12,3.5,88,NA,1090
"653","2020-01-28 05:00:00",5,28,1,18,4.6,74.3,NA,1090
"654","2020-01-28 06:00:00",6,28,1,20,4.8,71.4,NA,1090
"655","2020-01-28 07:00:00",7,28,1,19,4.8,71.4,NA,1090
"656","2020-01-28 08:00:00",8,28,1,18,5,74.7,NA,1090
"657","2020-01-28 09:00:00",9,28,1,22,4.8,84,NA,1090
"658","2020-01-28 10:00:00",10,28,1,21,5.7,83,NA,1090
"659","2020-01-28 11:00:00",11,28,1,23,5.9,83.1,NA,1090
"660","2020-01-28 12:00:00",12,28,1,27,6.4,76.1,NA,1090
"661","2020-01-28 13:00:00",13,28,1,24,5.7,84.5,NA,1090
"662","2020-01-28 14:00:00",14,28,1,24,5.3,84.3,NA,1090
"663","2020-01-28 15:00:00",15,28,1,24,5.8,84.6,NA,1090
"664","2020-01-28 16:00:00",16,28,1,25,5.8,81.6,NA,1090
"665","2020-01-28 17:00:00",17,28,1,21,6.4,79.1,NA,1090
"666","2020-01-28 18:00:00",18,28,1,21,6.6,77.8,NA,1090
"667","2020-01-28 19:00:00",19,28,1,22,6.4,77.5,NA,1090
"668","2020-01-28 20:00:00",20,28,1,18,6.5,79.2,NA,1090
"669","2020-01-28 21:00:00",21,28,1,20,6.3,76,NA,1090
"670","2020-01-28 22:00:00",22,28,1,22,6.1,78.8,NA,1090
"671","2020-01-28 23:00:00",23,28,1,23,6,80.2,NA,1090
"672","2020-01-29 00:00:00",0,29,1,23,6,78.7,NA,1090
"673","2020-01-29 01:00:00",1,29,1,22,5.9,78.7,NA,1090
"674","2020-01-29 02:00:00",2,29,1,21,6,78.7,NA,1090
"675","2020-01-29 03:00:00",3,29,1,22,5.7,77,NA,1090
"676","2020-01-29 04:00:00",4,29,1,21,5.9,78.7,NA,1090
"677","2020-01-29 05:00:00",5,29,1,23,6.1,74.4,NA,1090
"678","2020-01-29 06:00:00",6,29,1,22,6.1,75.9,NA,1090
"679","2020-01-29 07:00:00",7,29,1,22,6.1,80.3,NA,1090
"680","2020-01-29 08:00:00",8,29,1,19,6.4,80.6,NA,1090
"681","2020-01-29 09:00:00",9,29,1,20,6.5,80.7,NA,1090
"682","2020-01-29 10:00:00",10,29,1,19,6.9,82.4,NA,1090
"683","2020-01-29 11:00:00",11,29,1,19,7.1,83.9,NA,1090
"684","2020-01-29 12:00:00",12,29,1,20,7.5,81.4,NA,1090
"685","2020-01-29 13:00:00",13,29,1,21,7.6,84.3,NA,1090
"686","2020-01-29 14:00:00",14,29,1,18,7.9,83.1,NA,1090
"687","2020-01-29 15:00:00",15,29,1,19,7.9,85.8,NA,1090
"688","2020-01-29 16:00:00",16,29,1,19,7.8,88.6,NA,1090
"689","2020-01-29 17:00:00",17,29,1,19,8,88.7,NA,1090
"690","2020-01-29 18:00:00",18,29,1,20,8.1,88.8,NA,1090
"691","2020-01-29 19:00:00",19,29,1,19,8.1,90.2,NA,1090
"692","2020-01-29 20:00:00",20,29,1,18,8.1,90.2,NA,1090
"693","2020-01-29 21:00:00",21,29,1,22,8.2,90.2,NA,1090
"694","2020-01-29 22:00:00",22,29,1,21,8.2,90.2,NA,1090
"695","2020-01-29 23:00:00",23,29,1,22,8.1,90.2,NA,1090
"696","2020-01-30 00:00:00",0,30,1,19,8.1,90.2,NA,1090
"697","2020-01-30 01:00:00",1,30,1,17,7.9,87.2,NA,1090
"698","2020-01-30 02:00:00",2,30,1,15,7.5,91.3,NA,1090
"699","2020-01-30 03:00:00",3,30,1,11,7.5,89.9,NA,1090
"700","2020-01-30 04:00:00",4,30,1,11,7,88.2,NA,1090
"701","2020-01-30 05:00:00",5,30,1,8,7.4,87,NA,1090
"702","2020-01-30 06:00:00",6,30,1,9,6.6,88,NA,1090
"703","2020-01-30 07:00:00",7,30,1,12,7.2,84.1,NA,1090
"704","2020-01-30 08:00:00",8,30,1,12,7,83.9,NA,1090
"705","2020-01-30 09:00:00",9,30,1,12,7.5,85.6,NA,1090
"706","2020-01-30 10:00:00",10,30,1,11,8.5,84.9,NA,1090
"707","2020-01-30 11:00:00",11,30,1,10,9.2,85.2,NA,1090
"708","2020-01-30 12:00:00",12,30,1,10,10,85.7,NA,1090
"709","2020-01-30 13:00:00",13,30,1,12,9.7,85.5,NA,1090
"710","2020-01-30 14:00:00",14,30,1,12,10.1,85.7,NA,1090
"711","2020-01-30 15:00:00",15,30,1,19,10.3,87.2,NA,1090
"712","2020-01-30 16:00:00",16,30,1,15,9.5,90.7,NA,1090
"713","2020-01-30 17:00:00",17,30,1,19,9.3,91.9,NA,1090
"714","2020-01-30 18:00:00",18,30,1,18,8.3,95.8,NA,1090
"715","2020-01-30 19:00:00",19,30,1,18,8.5,86.2,NA,1090
"716","2020-01-30 20:00:00",20,30,1,21,8.8,83.7,NA,1090
"717","2020-01-30 21:00:00",21,30,1,20,8.3,84.7,NA,1090
"718","2020-01-30 22:00:00",22,30,1,16,8.1,84.6,NA,1090
"719","2020-01-30 23:00:00",23,30,1,15,7.8,87.2,NA,1090
"720","2020-01-31 00:00:00",0,31,1,18,8,84.5,NA,1090
"721","2020-01-31 01:00:00",1,31,1,14,7.8,83,NA,1090
"722","2020-01-31 02:00:00",2,31,1,10,6.9,91.2,NA,1090
"723","2020-01-31 03:00:00",3,31,1,11,7.5,88.5,NA,1090
"724","2020-01-31 04:00:00",4,31,1,10,8.1,88.8,NA,1090
"725","2020-01-31 05:00:00",5,31,1,17,9.3,88,NA,1090
"726","2020-01-31 06:00:00",6,31,1,17,9.5,86.7,NA,1090
"727","2020-01-31 07:00:00",7,31,1,15,9.4,88,NA,1090
"728","2020-01-31 08:00:00",8,31,1,15,9.4,86.7,NA,1090
"729","2020-01-31 09:00:00",9,31,1,15,8.7,94.5,NA,1090
"730","2020-01-31 10:00:00",10,31,1,12,8.7,94.5,NA,1090
"731","2020-01-31 11:00:00",11,31,1,19,9.2,94.6,NA,1090
"732","2020-01-31 12:00:00",12,31,1,12,9.2,93.2,NA,1090
"733","2020-01-31 13:00:00",13,31,1,14,10.6,88.5,NA,1090
"734","2020-01-31 14:00:00",14,31,1,15,10.3,91,NA,1090
"735","2020-01-31 15:00:00",15,31,1,16,11.1,88.7,NA,1090
"736","2020-01-31 16:00:00",16,31,1,9,9.4,89.3,NA,1090
"737","2020-01-31 17:00:00",17,31,1,6,8,90.1,NA,1090
"738","2020-01-31 18:00:00",18,31,1,14,8.9,91.8,NA,1090
"739","2020-01-31 19:00:00",19,31,1,11,8.8,89.1,NA,1090
"740","2020-01-31 20:00:00",20,31,1,18,9.7,83,NA,1090
"741","2020-01-31 21:00:00",21,31,1,13,8.8,87.7,NA,1090
"742","2020-01-31 22:00:00",22,31,1,11,8.4,90.2,NA,1090
"743","2020-01-31 23:00:00",23,31,1,11,9.2,89.3,NA,1090
